ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalogue","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (mm)","Width (mm)","Height (mm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _primary_term_product_cat","Meta: icrtouchplu","Meta: woosb_ids","Meta: woosb_disable_auto_price","Meta: woosb_discount","Meta: woosb_shipping_fee","Meta: woosb_optional_products","Meta: woosb_manage_stock","Meta: woosb_limit_each_min","Meta: woosb_limit_each_max","Meta: woosb_limit_whole_min","Meta: woosb_limit_whole_max","Meta: _wpas_done_all","Meta: sharing_disabled","Meta: _wc_local_pickup_plus_local_pickup_product_availability","Meta: woosb_discount_amount","Meta: woosb_limit_each_min_default","Meta: wpfoof-exclude-product","Meta: wpfoof-google","Meta: wpfoof-adsensecustom","Meta: cmplz_hide_cookiebanner","Meta: _last_editor_used_jetpack","Meta: _genesis_description","Meta: _sbi_oembed_done_checking","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: _wc_facebook_commerce_enabled","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: woosb_total_limits","Meta: woosb_total_limits_min","Meta: woosb_total_limits_max","Meta: woosb_layout","Meta: images","Meta: _images","Meta: _genesis_noindex","Meta: _genesis_nofollow","Meta: _genesis_noarchive","Meta: exclude_local_search","Meta: exclude_from_archive","Meta: woosb_exclude_unpurchasable","Meta: _genesis_title","Meta: _wp_old_date","Meta: _tsf_title_no_blogname","Meta: woosb_show_classic_box_only","Meta: hide_gform_wrapper","Meta: woosb_limit_whole_ignore"
12007,woosb,,"Halloween Trick or Treat (Box of 20 midi)",0,0,hidden,,"<strong>The Classic Box of 20 contains a mix of all our bestselling sourdough donuts!</strong>\n\n&nbsp;\n\nPlease note, there are 20 donuts in each box. Quantity 1 = 1 Box of 20.\n\nThe box is set so we are unable to change flavours",,,taxable,,1,,,1,0,,,,,0,,,50,"Corporate Orders > Non-Branded Donuts, Personal Orders","corporate halloween, Dublin Donuts, halloween dessert, Halloween donuts, halloween party food, halloween themed donuts",,"https://www.therollingdonut.ie/wp-content/uploads/2020/10/IMG_3072-e1696508528614.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/10/IMG_3088.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/10/WhatsApp-Image-2022-10-06-at-1.26.26-PM.jpeg, https://www.therollingdonut.ie/wp-content/uploads/2020/10/IMG_3092.jpg",,,,,,,,,0,18,,,on,0,whole,off,off,,,20,20,1,1,inherit,,off,0,0,0,,classic-editor,,,yes,yes,,product,no,Size,Midi,1,1,off,,,unset,,,,,,,,,,,,,,
12008,woosb,,"Halloween Trick or Treat (Box of 12)",0,0,hidden,,"<h4>Selection of Halloween themed handcrafted Gourmet Sourdough Donuts. Perfect treat this spooky season!</h4>\n<div><strong>The Classic Box of 12 contains the following flavours:</strong></div>\n<ul>\n 	<li>Chocolate Orange</li>\n 	<li>Lotus Biscoff</li>\n 	<li>Red Velvet</li>\n 	<li>Kinder Deluxe</li>\n 	<li>Apple Crumble</li>\n 	<li>S'mores</li>\n 	<li>Strawberry Cheesecake</li>\n 	<li>Blueberry Cheesecake</li>\n 	<li>x4 Halloween characters with Jam and Nutella fillings</li>\n</ul>\nPlease note, there are 12 donuts in each box. Quantity 1 = 1 Box of 12.\n\nThis is a set box and we are not able to make any changes.",,,taxable,,1,,,1,0,,,,,0,,,33.6,"Corporate Orders > Non-Branded Donuts, Personal Orders","corporate donuts, Donuts Dublin, Halloween donuts, halloween themed treats, Sourdough donuts, spooky donut",,"https://www.therollingdonut.ie/wp-content/uploads/2022/10/IMG_2909-e1696431747995.jpg, https://www.therollingdonut.ie/wp-content/uploads/2022/10/IMG_2935.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/10/IMG_4691-scaled-e1633600231735.jpg, https://www.therollingdonut.ie/wp-content/uploads/2022/10/IMG_2913.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/10/WhatsApp-Image-2022-10-06-at-12.22.16-PM.jpeg",,,,,,,,,0,18,,,on,0,whole,off,off,,,12,12,1,1,inherit,,on,0,0,0,,classic-editor,,,yes,yes,,product,no,,,,,off,,,unset,,,,,,,,,,,,,,
12145,woosb,,"Vegan Halloween Box (Box of 12)",0,0,hidden,,"<h4>Our vegan sourdough donuts are made from scratch every day using quality ingredients from our secret recipe.</h4>\n<strong>The Classic Box of 12 contains each of the following: </strong>\n<ul>\n 	<li>Lemon &amp; Poppy</li>\n 	<li>Vegan Biscoff</li>\n 	<li>Raspberry Jam</li>\n 	<li>Peanut Butter Chocolate</li>\n 	<li>Dub</li>\n 	<li>Ferrero Rocher</li>\n 	<li>Cookies &amp; Cream</li>\n 	<li>Coffee &amp; Walnut</li>\n 	<li>Vanilla Pistachio</li>\n</ul>\nPlease note, there are 12 donuts in each box. Quantity 1 = 1 Box of 12.",,,taxable,,1,,,1,0,,,,,0,,,32,"Corporate Orders > Non-Branded Donuts, Personal Orders",,,"https://www.therollingdonut.ie/wp-content/uploads/2020/10/IMG_9389-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/10/IMG_9394-scaled.jpg",,,,,,,,,0,18,,"9689/1,2570/2,2574/1,2582/1,5027/1,2566/3,2586/1,2561/1,2578/1",on,0,whole,off,off,,,12,12,1,1,inherit,,off,0,0,0,,classic-editor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13458,woosb,,"Coffee Break Combo",1,0,visible,,"<h4>Mix &amp; Match our handcrafted sourdough donuts!</h4>\nAll chocolate for out chocolate lovers?\n\nA mix of the classics?\n\nAll Vegan?\n<div><strong>The Coffee Break Combo box contains one each of the following:</strong></div>\n<ul>\n 	<li>6 Handcrafted Sourdough Donuts</li>\n 	<li>A full bag of ground coffee beans</li>\n</ul>\n<strong>Each deal comes with a 250g bag of our freshly ground coffee blend. </strong>\n\n<strong>Suitable for Cafetiere / French Press.</strong>",,,taxable,,1,,,0,0,,,,,0,,,25,"Corporate Orders > Non-Branded Donuts, Personal Orders","Coffee gift, Coffee lover gift, donuts for delivery, fresh donuts dublin, order donuts, Sourdough donuts, the rolling donut",,"https://www.therollingdonut.ie/wp-content/uploads/2020/11/Coffee-Break-1-e1659975336397.jpeg, https://www.therollingdonut.ie/wp-content/uploads/2020/11/Vegan-Coffee-Break.jpeg, https://www.therollingdonut.ie/wp-content/uploads/2020/11/IMG_9669-scaled-e1604593289497.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/11/Coffee-Break-closed.jpeg",,,,,,,,,0,18,,"2525/1,2513/1,9685/1,2553/1,2533/1,13938/1,31408/0,13933/0,27098/0,2497/0,2493/0,2509/0,2501/0,21942/0,29983/0,2904/0,11854/0,2869/0,2841/0,2517/0,2625/0,9689/0,2578/0,2586/0,5027/0,2574/0,2582/0,2570/0,2566/0,2557/0,2561/0,29988/0,4651/0",on,0,whole,on,off,,,6,6,1,1,inherit,,off,0,0,0,,classic-editor,"Love to enjoy a good cup of coffee with your donuts? Coffee Break is a perfect combination for coffee lovers. Choose your favourite donuts NOW!",1,yes,yes,,product,no,,,,,,,,,,,,,,,,,"Coffee Break Combo | The Rolling Donut",,1,,,
13468,woosb,,"Special Occasion Coffee Break Combo",1,0,visible,,"<h4>A gift for any occasion! Celebrating a birthday, congratulating someone, or just a simple thank you.</h4>\nPerfect for family, friends &amp; staff working from home!\n\nMix &amp; Match our flavours.\n<div><strong>The Coffee Break Combo box contains each of the following:</strong></div>\n<ul>\n 	<li>6 Handcrafted Sourdough Donuts</li>\n 	<li>6 Special Occassion Logos</li>\n 	<li>A full bag of ground coffee beans</li>\n</ul>\n<strong>Each deal comes with a 250g bag of our freshly ground coffee blend. </strong>\n\n<strong>Suitable for Cafetiere / French Press.</strong>",,,taxable,,1,,,0,0,,,,,0,,,27,"Special Occasions","birthday donuts, Coffee lover gift, donuts for delivery, personalised donuts, Sourdough donuts, Thank you gift",,"https://www.therollingdonut.ie/wp-content/uploads/2020/11/IMG_9622-scaled-e1604596074202.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/11/IMG_9630-scaled-e1604596476481.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/11/IMG_9643-scaled-e1604596164641.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/11/7.png, https://www.therollingdonut.ie/wp-content/uploads/2020/11/1.png, https://www.therollingdonut.ie/wp-content/uploads/2020/11/2.png, https://www.therollingdonut.ie/wp-content/uploads/2020/11/3.png, https://www.therollingdonut.ie/wp-content/uploads/2020/11/4.png, https://www.therollingdonut.ie/wp-content/uploads/2020/11/5-1.png, https://www.therollingdonut.ie/wp-content/uploads/2020/11/6.png, https://www.therollingdonut.ie/wp-content/uploads/2020/11/8-1.png, https://www.therollingdonut.ie/wp-content/uploads/2020/11/9.png, https://www.therollingdonut.ie/wp-content/uploads/2020/11/10.png",,,,,,,,,0,33,,"2513/1,2525/1,9685/1,2533/1,2501/1,31408/1,2553/0,2509/0,2497/0,21942/0,29983/0,11854/0,2841/0,2625/0,2904/0,2517/0,9689/0,2557/0,2586/0,5027/0,2570/0,2574/0,2566/0,2578/0,2561/0,29988/0",on,0,whole,on,off,,,6,6,1,,inherit,,off,0,0,0,,classic-editor,"Perfect gift for family, friends and loved ones! 6 Large Sourdough Donuts with Special Occasion logos and a full bag of freshly ground coffee beans. Delivery & Collection in Co. Dublin",1,yes,yes,,product,no,,,,,,,,,,,,,,,,,"Special Occasion Coffee Break Combo",,,,,
13692,woosb,,"DIY Christmas Friends",'-1,0,hidden,,"<h4>Our DIY Christmas Friends Box is the perfect treat for any occasion...</h4>\n<div><strong>Each Box Includes:</strong></div>\n<ul>\n 	<li>4 x Midi Donuts</li>\n 	<li>2 x Tree Donuts</li>\n 	<li>Instructions</li>\n 	<li>Coloured Icing x2 (Green &amp; White)</li>\n 	<li>Nutella Pack x1</li>\n 	<li>Selection of toppings</li>\n</ul>\nShare your creations with us! @therollingdonut_  #therolloingdonut",,,taxable,,1,,,0,0,,,,,0,,,24,"Corporate Orders, Corporate Orders > Non-Branded Donuts, Personal Orders","DIY Box",,"https://www.therollingdonut.ie/wp-content/uploads/2020/11/IMG_9789-scaled-e1605279120548.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/11/IMG_9758-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/11/IMG_9779-scaled-e1605278950167.jpg",,,,,,,,,0,18,,,on,0,whole,off,off,,,4,4,1,1,inherit,,off,0,0,0,,classic-editor,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-13,,,,
13929,woosb,,"Christmas Box (Box of 12)",0,0,hidden,,"<h4>Selection of handcrafted Gourmet Sourdough Donuts.</h4>\n<div><strong>The Christmas Box of 12 contains one each of the following:</strong></div>\n<ul>\n 	<li>The Milkybar Kid</li>\n 	<li>2x Christmas Trees</li>\n 	<li>Chocolate Hazelnut Crunch</li>\n 	<li>Kinder Deluxe</li>\n 	<li>Lotus Biscoff</li>\n 	<li>Red Velvet</li>\n 	<li>Cookies &amp; Cream</li>\n 	<li>Traditional Raspberry Jam</li>\n 	<li>Terry's Chocolate Orange</li>\n 	<li>Coffee Lover</li>\n 	<li>Snickers</li>\n</ul>\nPlease note, there are 12 donuts in each box. Quantity 1 = 1 Box of 12.",,,taxable,,1,,,1,0,,,,,0,,,33,"Corporate Orders > Non-Branded Donuts, Personal Orders",,,"https://www.therollingdonut.ie/wp-content/uploads/2020/11/Also-chosenJPG-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/11/Chosen-scaled.jpg",,,,,,,,,0,18,,"2501/1,2525/1,2513/1,9685/1,2533/1,2553/1,13938/1,2497/1,11850/1,27028/1,27250/2",on,0,whole,off,off,,,12,12,1,1,inherit,,on,0,0,0,,classic-editor,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-23,,,,
14119,woosb,,"Christmas Vegan Donuts (Box of 12)",0,0,hidden,,"<h4>Our vegan sourdough donuts are made from scratch every day using quality ingredients from our secret recipe.</h4>\n<strong>The Christmas Vegan Box of 12 contains each of the following: </strong>\n<ul>\n 	<li>Vegan Biscoff</li>\n 	<li>Lemon &amp; Poppy</li>\n 	<li>Vanilla Ring</li>\n 	<li>Raspberry Jam</li>\n 	<li>Peanut Butter Chocolate</li>\n 	<li>Dub</li>\n 	<li>Ferrero Rocher</li>\n 	<li>Cookies &amp; Cream</li>\n 	<li>Coffee &amp; Walnut</li>\n 	<li>Vanilla Pistachio</li>\n</ul>\nPlease note, there are 12 donuts in each box. Quantity 1 = 1 Box of 12.",,,taxable,,1,,,0,0,,,,,0,,,33,"Corporate Orders > Non-Branded Donuts, Personal Orders",,,"https://www.therollingdonut.ie/wp-content/uploads/2020/11/0e934610-9e8e-4956-ba9d-4137d5e8cb90.jpg, https://www.therollingdonut.ie/wp-content/uploads/2020/11/c2a81573-ea7f-4c16-a73c-56793c132390.jpg",,,,,,,,,0,18,,"9689/2,2570/1,2574/2,2582/1,5027/1,2566/1,2586/1,2557/1,2578/1,2561/1",on,0,whole,on,off,,,12,12,1,1,inherit,,off,0,0,0,,classic-editor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15375,woosb,,"DIY Easter Egg Hunt",0,0,hidden,,"<h4>Our DIY Easter Egg Hunt Box is the perfect treat for Easter...</h4>\n<div><strong>Each Box Includes:</strong></div>\n<ul>\n 	<li>x 6 midi size Donuts</li>\n 	<li>Instructions</li>\n 	<li>Nutella Packet</li>\n 	<li>Yellow icing packet</li>\n        <li>Pink icing packet</li>\n 	<li>Selection of toppings</li>\n</ul>\nShare your creations with us! @therollingdonut_  #therollingdonut",,,taxable,,1,,,0,0,,,,,0,,,22,"Corporate Orders, Corporate Orders > Non-Branded Donuts, Personal Orders","DIY Box",,"https://www.therollingdonut.ie/wp-content/uploads/2021/01/IMG_1085-scaled-e1614956637932.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/01/EBFFFAAA-E31E-4904-8B31-399C2CD2265D_1_105_c.jpeg, https://www.therollingdonut.ie/wp-content/uploads/2021/01/D866F877-03B0-44BB-A417-2F0FC2E4C7AA_1_105_c.jpeg",,,,,,,,,0,18,,,on,0,whole,off,off,,,4,4,1,1,inherit,,off,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15770,woosb,,"Love is in the Air (Box of 12)",0,0,hidden,,"<h4>Selection of handcrafted Gourmet Sourdough Donuts.</h4>\n<div><strong>The 'Love is in the Air' Valentines Box of 12 contains each of the following:</strong></div>\n<ul>\n 	<li>White chocolate Kinder</li>\n 	<li>Pistachio Crème</li>\n 	<li>S'mores</li>\n 	<li>Strawberry Cheesecake</li>\n 	<li>Blueberry Cheesecake</li>\n 	<li>Caramel Biscuit</li>\n 	<li>Chocolate Brownie</li>\n 	<li>Red Velvet</li>\n 	<li>2 Ruby Chocolate hearts</li>\n 	<li>2 Milk Chocolate hearts</li>\n</ul>\nPlease note, there are 12 donuts in each box. Quantity 1 = 1 Box of 12.",,,taxable,,1,,,1,0,,,,,0,,,33.6,"Corporate Orders > Non-Branded Donuts, Special Occasions","Donuts Dublin, Gift for her, Handmade Gift Dublin, Heart donuts dublin, Sourdough donuts, Valentines Day Gift, Valentines Day treats",,"https://www.therollingdonut.ie/wp-content/uploads/2022/01/IMG_4764-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2022/01/IMG_4759-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2022/01/IMG_4774-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2022/01/IMG_4792-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2022/01/IMG_4793-scaled.jpg",,,,,,,,,0,20,,,on,0,whole,off,off,,,12,12,1,1,inherit,,on,0,0,0,,classic-editor,"A perfect selection of handcrafted sourdough donuts made fresh every day. Each box contains 4 heart&#x2d;shaped donuts for an ideal Valentine's Day treat!",,yes,yes,,product,no,,,,,off,,,unset,,,,,,,,,"Valentines Day Donuts (Box of 12)",,,,,
15772,woosb,,"Be My Valentine",0,0,hidden,,"<div><strong>The Valentines Combo box contains each of the following:</strong></div>\n<ul>\n 	<li>6 Handcrafted Sourdough Donuts</li>\n 	<li>4 NEW Exclusive Handmade Truffles</li>\n</ul>",,,taxable,,1,,,1,0,,,,,0,,,28,"Corporate Orders > Non-Branded Donuts, Personal Orders","Dublin Donuts, Gift for her, Handmade Gift Dublin, Heart Donuts, Valentines Day Gift, Valentines Day treats",,"https://www.therollingdonut.ie/wp-content/uploads/2021/01/Velentines-Day-box-2022-scaled-e1642505770933.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/01/Valentines-Day-close-up-2022-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/01/V-Day-Box-shot-2022-scaled.jpg",,,,,,,,,0,18,,"2525/1,2513/1,9685/1,2533/1,13933/1,27098/1",on,0,whole,off,off,,,6,6,1,1,inherit,,off,0,0,0,,classic-editor,"The sweetest way to share your love! A selection of our handcrafted sourdough donuts complete with indulgent handmade truffles.",,,,,,,,,,,,,,,,,,,,,,,"BE MY VALENTINE | Donuts & Handmade Truffles",,,,,
15775,woosb,,"Vegan Valentines Donuts (Box of 12)",0,0,hidden,,"<h4>Our vegan sourdough donuts are made from scratch every day using quality ingredients from our secret recipe.</h4>\n<strong>The Vegan Valentines Box of 12 contains each of the following: </strong>\n<ul>\n 	<li>Vegan Biscoff</li>\n 	<li>Lemon &amp; Poppy</li>\n 	<li>Vanilla Ring</li>\n 	<li>Raspberry Jam</li>\n 	<li>Peanut Butter Chocolate</li>\n 	<li>Dub</li>\n 	<li>Ferrero Rocher</li>\n 	<li>Cookies &amp; Cream</li>\n 	<li>Coffee &amp; Walnut</li>\n 	<li>Vanilla Pistachio</li>\n</ul>\nPlease note, there are 12 donuts in each box. Quantity 1 = 1 Box of 12.",,,taxable,,1,,,1,0,,,,,0,,,32,"Corporate Orders > Non-Branded Donuts, Personal Orders",,,https://www.therollingdonut.ie/wp-content/uploads/2021/01/cd7b56c6-8092-4454-8cf0-61f2631c3dc5.jpg,,,,,,,,,0,18,,"9689/2,2570/1,2574/2,2582/1,5027/1,2566/1,2586/1,2557/1,2578/1,2561/1",on,0,whole,off,off,,,12,12,1,1,inherit,,off,0,0,0,,classic-editor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16198,woosb,,"VEGAN Sweetheart Box",0,0,hidden,,"<div><strong>The Vegan Valentines Combo box contains one each of the following:</strong></div>\n<ul>\n 	<li>6 Vegan Handcrafted Sourdough Donuts</li>\n 	<li>2 Dark Chocolate Covered Strawberries</li>\n 	<li>2 Vegan Biscuit Lovehearts</li>\n</ul>\n&nbsp;",,,taxable,,1,,,1,0,,,,,0,,,28,"Corporate Orders > Non-Branded Donuts, Personal Orders, Individual Products > Vegan","Dublin vegan donuts, Sourdough donuts dublin, Valentines Day Gift, Valentines present for vegan, Vegan chocolate strawberries, Vegan treats, Vegan Valentines gift",,"https://www.therollingdonut.ie/wp-content/uploads/2021/01/Valendines-Vegan-Donut-Box-2022-scaled-e1642512661653.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/01/Valentines-Vegan-Close-up-2022-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/01/Valentines-Vegan-Box-shot-2022-scaled.jpg",,,,,,,,,0,18,,"9689/1,2586/1,2582/1,2570/1,2574/1,2561/1",on,0,whole,off,off,,,6,6,1,1,inherit,,off,0,0,0,,classic-editor,"A selection of our handcrafted VEGAN sourdough donuts, chocolate covered strawberries and loveheart biscuits. A perfect way to show your love this valentines day!",,,,,,,,,,,,,,,,,,,,,,,"VEGAN Sweetheart Box",,,,,
18790,woosb,,"Love At First Bite (box of 6)",0,0,hidden,,"<div></div>\n<div><strong>This Valentine's Day combo box contains one each of the following:</strong></div>\n<ul>\n 	<li>6 Handcrafted Sourdough Donuts</li>\n 	<li>4 Truffle Cake Pop</li>\n</ul>\n&nbsp;\n\n&nbsp;",,,taxable,,1,,,1,0,,,,,0,,,25,"Corporate Orders > Non-Branded Donuts, Personal Orders",,,"https://www.therollingdonut.ie/wp-content/uploads/2021/02/IMG_4817-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/02/IMG_4817-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/02/IMG_4825-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/02/IMG_4814-scaled.jpg",,,,,,,,,0,18,,,on,0,whole,off,off,,,6,6,1,1,inherit,,off,0,0,0,,classic-editor,"A perfect selection of handcrafted sourdough donuts made fresh every day. Each box contains 2 heart&#x2d;shaped donuts for an ideal Valentine's Day treat!",,yes,yes,,product,no,,,,,off,,,unset,,,,,,,,,,,,,,
18794,woosb,,"VEGAN Little Box of Hugs",0,0,hidden,,"<div><strong>The vegan combo box contains one each of the following:</strong></div>\n<ul>\n 	<li>6 Vegan Handcrafted Sourdough Donuts</li>\n 	<li>2 NEW Chocolate Strawberries</li>\n 	<li>2 NEW Biscuit Loverhearts</li>\n</ul>\n&nbsp;\n\n&nbsp;",,,taxable,,1,,,1,0,,,,,0,,,28,"Corporate Orders > Non-Branded Donuts, Personal Orders",,,"https://www.therollingdonut.ie/wp-content/uploads/2021/02/IMG_0935-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/02/IMG_0952-scaled.jpg",,,,,,,,,0,18,,"2586/1,9689/1,2561/1,2570/1,2574/1,2578/1",on,0,whole,off,off,,,6,6,1,1,inherit,,off,0,0,0,,classic-editor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20623,woosb,,"Easter (Box of 12)",1,0,visible,,"<h4>Selection of handcrafted Gourmet Sourdough Donuts.</h4>\n<div><strong>This box of 12 contains one each of the following:</strong></div>\n<ul>\n 	<li>Chick filled with Jam x 2</li>\n 	<li>Lotus Biscoff</li>\n 	<li>Easter Egg Nest x 2</li>\n 	<li>Pistachio Creme</li>\n 	<li>S'mores</li>\n 	<li>Kinder</li>\n 	<li>Blueberry Cheesecake</li>\n 	<li>Lemon Meringue</li>\n 	<li>Strawberry Cheesecake</li>\n 	<li>Red Velvet</li>\n</ul>\nPlease note, there are 12 donuts in each box. Quantity 1 = 1 Box of 12.",,,taxable,,1,,,1,0,,,,,0,,,33.6,"Corporate Orders > Non-Branded Donuts, Personal Orders","Chocolate treats, Dublin Donuts, Easter donuts, easter treats, Gifts for kids",,"https://www.therollingdonut.ie/wp-content/uploads/2022/04/IMG_5181-scaled-e1708702459247.jpg, https://www.therollingdonut.ie/wp-content/uploads/2022/04/IMG_5199-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2022/04/IMG_5207-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2023/03/IMG_9740.jpg, https://www.therollingdonut.ie/wp-content/uploads/2022/04/IMG_5181-scaled-e1708702459247.jpg, https://www.therollingdonut.ie/wp-content/uploads/2022/04/IMG_5189-scaled.jpg",,,,,,,,,0,18,,,on,0,whole,off,off,,,12,12,1,1,inherit,,off,0,0,0,,classic-editor,"Perfect treat this Easter! Box of 12 of our bestsellers complete with Limited Edition Easter themed donuts",,yes,yes,,product,no,,,,,off,,,unset,,,,,,,,,,,,yes,,
20679,woosb,,"Easter Bunny Box",0,0,hidden,,"<div><strong>This Easter Bunny combo box contains one each of the following:</strong></div>\n<ul>\n 	<li>6 Handcrafted Sourdough Donuts</li>\n 	<li>3 NEW Handmade Biscuits </li>\n</ul>\n<strong></strong>\n\n<strong></strong>",,,taxable,,1,,,1,0,,,,,0,,,25,"Corporate Orders > Non-Branded Donuts, Personal Orders",,,https://www.therollingdonut.ie/wp-content/uploads/2021/03/IMG_1245-scaled.jpg,,,,,,,,,0,18,,"2513/1,2525/2,9685/1,2625/2",on,0,whole,off,off,,,6,6,1,1,inherit,,off,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22562,woosb,,"Glistening in Gold",1,0,visible,,"Very Berry's 'Glistening in Gold' Luxe box has gold and white themed embellishments with shimmering strawberries, pearl chocolates, edible flowers and more on Irish strawberries.\n\nPerfect for:\n\n- Birthdays\n- Parties &amp; Events\n- Anniversaries\n- Thank You Gifts",,,taxable,,1,,,0,0,,,,,0,,,38,"Corporate Orders, Corporate Orders > Non-Branded Donuts, Personal Orders","anniversary preset, biscoff sauce, Chocolate covered strawberries, Chocolate strawberries dublin, gift idea dublin, nice gift for her, white chocolate strawberries",,"https://www.therollingdonut.ie/wp-content/uploads/2021/05/IMG_1396-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/05/IMG_1394-scaled.jpg",,,,,,,,,0,18,,,on,0,whole,off,off,,,4,4,1,1,inherit,,off,0,0,0,,classic-editor,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
22567,woosb,,"Garden of Vegan (V)",1,0,visible,,"Very Berry's 'Garden of Vegan' range is a selection of dark chocolate dipped strawberries decorated with raspberries, Oreo, double dipped Biscoff, shimmering gold, and more.\n\nPerfect for:\n\n- Birthdays\n- Parties &amp; Events\n- Thank You Gifts",,,taxable,,1,,,0,0,,,,,0,,,38,"Corporate Orders, Corporate Orders > Non-Branded Donuts, Personal Orders","Biscoff strawberries, Chocolate strawberries, Dublin chocolate strawberries, Gift for vegan, Vegan chocolate strawberries, Vegan treats dublin",,"https://www.therollingdonut.ie/wp-content/uploads/2021/05/IMG_1705-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/05/IMG_1712-scaled.jpg",,,,,,,,,0,18,,,on,0,whole,off,off,,,4,4,1,1,inherit,,off,0,0,0,,classic-editor,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
23575,woosb,,"First Holy Communion Box",0,0,hidden,,"<h4>Selection of handcrafted Gourmet Sourdough Donuts.</h4>\n<div><strong>The Classic Box of 12 contains one each of the following:</strong></div>\n<ul>\n 	<li>Ferrero Rocher</li>\n 	<li>Lotus Biscoff</li>\n 	<li>Red Velvet</li>\n 	<li>Kinder Deluxe</li>\n 	<li>Raffaello</li>\n 	<li>Cookies &amp; Cream</li>\n 	<li>Snickers</li>\n 	<li>Coffee Lover</li>\n 	<li>Pistacchio Salted Caramel</li>\n 	<li>The Dub</li>\n 	<li>White Kinder</li>\n 	<li>Traditional Raspberry Jam</li>\n</ul>\nPlease note, there are 12 donuts in each box. Quantity 1 = 1 Box of 12.",,,taxable,,1,,,0,0,,,,,0,,,35.60,"Corporate Orders > Non-Branded Donuts, Personal Orders","Birthday gift dublin, Communion gift, Donuts Dublin, Happy birthday box, Personalised gift, Sourdough donuts, special occasion gift",,"https://www.therollingdonut.ie/wp-content/uploads/2021/06/IMG_2587-scaled-e1622545719709.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/06/IMG_2551-scaled.jpg, https://www.therollingdonut.ie/wp-content/uploads/2021/06/Communion.png",,,,,,,,,0,18,,"2525/1,2513/1,9685/1,27028/1,27098/1,2497/1,5361/0,2553/1,2533/1,13933/1,2493/1,13938/0,21942/0,2509/1,2501/1,2841/0,2517/0,9689/0,2625/0,2578/0,2904/0,2586/0,5027/0,2574/0,2570/0,2566/0,2557/0,2561/0",on,0,whole,on,off,,,12,12,1,1,inherit,,off,0,0,0,,classic-editor,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
